,temporal,contingency,comparision,expansion
2595,-7.702268736569124,2.201218815967004,2.201218815967004,3.2998311046351136
2596,-7.702268736569124,3.2998311046351136,2.201218815967004,2.201218815967004
2597,-5.399683643575078,5.196951089520995,5.60241619762916,-5.399683643575078
2598,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
2599,-5.3663007954189474,-5.3663007954189474,4.942651865225345,5.789949725612549
2600,-7.702268736569124,2.6066839240751687,2.201218815967004,2.8943659965269495
2601,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2602,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2603,-7.656688347370635,3.163089937039648,2.246799205165493,2.246799205165493
2604,-7.656688347370635,2.246799205165493,2.246799205165493,3.163089937039648
2605,-7.584767829257689,1.625572542718493,2.724184831386603,3.2350104551525933
2606,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
2607,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2608,-7.702268736569124,2.201218815967004,2.201218815967004,3.299831104635114
2609,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
2610,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
2611,-7.5675196113859515,3.588730909645544,2.3359679411501766,1.6428207605902312
2612,-7.758054624397676,3.061723660012607,2.1454329281384523,2.5508980362466165
2613,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
2614,-7.758054624397676,2.1454329281384523,2.5508980362466165,3.061723660012607
2615,-5.154476330322146,6.253088618990256,4.055864041654036,-5.154476330322146
2616,-7.584767829257689,2.724184831386603,1.625572542718493,3.2350104551525933
2617,1.7269388197455338,2.420086000305479,-7.483401552230649,3.336376732179634
2618,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
2619,1.625572542718493,2.724184831386603,-7.584767829257689,3.2350104551525933
2620,-7.528981941429137,2.374505611106991,1.6813584305470455,3.4731178997751004
2621,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
2622,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
2623,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2624,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
2625,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
2626,1.6428207605902305,2.3359679411501757,-7.567519611385952,3.5887309096455438
2627,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
2628,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
2629,-7.600902459542083,2.302585092994045,2.302585092994045,2.9957322735539904
2630,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
2631,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
2632,-5.399683643575078,5.196951089520995,-5.399683643575078,5.60241619762916
2633,-7.528981941429137,2.374505611106991,1.6813584305470455,3.4731178997751004
2634,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
2635,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
2636,1.5536520246055476,3.163089937039648,-7.656688347370635,2.939946385725438
2637,-7.758054624397676,3.061723660012607,2.5508980362466165,2.1454329281384523
2638,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2639,-5.298317366548037,-5.298317366548037,4.605170185988091,5.991464547107982
2640,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2641,-7.5675196113859515,3.588730909645544,1.6428207605902312,2.3359679411501766
2642,-7.758054624397676,2.1454329281384523,3.061723660012607,2.5508980362466165
2643,-0.10136627702704117,-0.7945134575869864,0.3040988310811233,0.5917809035329041
2644,2.5508980362466165,-7.758054624397676,2.1454329281384523,3.061723660012607
2645,1.7827247075740869,3.8621662492539226,-7.427615664402096,1.7827247075740869
2646,2.1454329281384523,3.061723660012607,2.5508980362466165,-7.758054624397676
2647,1.625572542718493,2.724184831386603,-7.584767829257689,3.2350104551525933
2648,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2649,2.129298297854059,2.8224454784140045,-7.774189254682069,2.8224454784140045
2650,1.6428207605902312,3.588730909645544,-7.5675196113859515,2.3359679411501766
2651,-0.20273255405408205,-0.20273255405408205,0.20273255405408247,0.20273255405408247
2652,1.6813584305470455,2.374505611106991,-7.528981941429137,3.4731178997751004
2653,-7.584767829257689,3.2350104551525933,1.625572542718493,2.724184831386603
2654,-7.584767829257689,3.2350104551525933,1.625572542718493,2.724184831386603
2655,-7.758054624397676,2.5508980362466165,2.1454329281384523,3.061723660012607
2656,-5.09164772325192,4.118692648724263,-5.09164772325192,6.0646027977795764
2657,2.724184831386603,-7.584767829257689,1.625572542718493,3.2350104551525933
2658,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
2659,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2660,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
2661,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
2662,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2663,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
2664,-7.656688347370635,1.5536520246055476,3.163089937039648,2.939946385725438
2665,2.678604442188114,1.5799921535200045,-7.630348218456178,3.3717516227480595
2666,-7.394232816245966,3.7620177047855305,1.8161075557302173,1.8161075557302173
2667,-7.656688347370635,1.5536520246055476,3.163089937039648,2.939946385725438
2668,-0.17328679513998638,-0.17328679513998638,-0.17328679513998638,0.5198603854199589
2669,-0.7489330683884978,-0.05578588782855254,-0.05578588782855254,0.8605048440456025
2670,-0.7945134575869864,0.3040988310811233,0.5917809035329041,-0.10136627702704117
2671,1.6094379124340998,-7.600902459542083,2.9957322735539904,2.9957322735539904
2672,-0.6931471805599455,0.6931471805599451,0.6931471805599451,-0.6931471805599455
2673,2.374505611106991,3.4731178997751004,-7.528981941429137,1.6813584305470455
2674,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
2675,-7.758054624397676,2.5508980362466165,2.1454329281384523,3.061723660012607
2676,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2677,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2678,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
2679,2.1454329281384523,3.061723660012607,-7.758054624397676,2.5508980362466165
2680,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2681,-7.427615664402096,3.8621662492539226,1.7827247075740869,1.7827247075740869
2682,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
2683,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2684,-2.878231366242557,8.634694098727671,-2.878231366242557,-2.878231366242557
2685,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2686,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2687,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
2688,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
2689,-0.05578588782855254,-0.05578588782855254,-0.7489330683884978,0.8605048440456025
2690,-5.3663007954189474,4.942651865225345,5.789949725612549,-5.3663007954189474
2691,-7.758054624397676,3.061723660012607,2.1454329281384523,2.5508980362466165
2692,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2693,-5.3663007954189474,-5.3663007954189474,4.942651865225345,5.789949725612549
2694,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2695,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
2696,-7.803635013596165,2.7929997194999086,2.5053176470481278,2.5053176470481278
2697,-2.8518912373281,8.555673711984301,-2.8518912373281,-2.8518912373281
2698,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
2699,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
2700,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
2701,-2.878231366242557,8.634694098727671,-2.878231366242557,-2.878231366242557
2702,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2703,1.7827247075740869,3.8621662492539226,-7.427615664402096,1.7827247075740869
2704,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2705,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2706,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2707,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2708,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2709,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2710,-5.399683643575078,5.196951089520995,-5.399683643575078,5.60241619762916
2711,-7.758054624397676,2.1454329281384523,2.5508980362466165,3.061723660012607
2712,-5.298317366548037,-5.298317366548037,4.605170185988091,5.991464547107982
2713,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
2714,-7.584767829257689,2.724184831386603,1.625572542718493,3.2350104551525933
2715,-7.702268736569124,3.2998311046351136,2.201218815967004,2.201218815967004
2716,-7.774189254682069,2.1292982978540587,2.822445478414004,2.822445478414004
2717,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
2718,-5.354103254376589,5.465675030033694,-5.354103254376589,5.242531478719484
2719,-2.8518912373281,-2.8518912373281,-2.8518912373281,8.555673711984301
2720,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2721,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
2722,-5.399683643575078,5.196951089520995,-5.399683643575078,5.60241619762916
2723,0.5917809035329041,-0.10136627702704117,-0.7945134575869864,0.3040988310811233
2724,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2725,2.1454329281384523,3.061723660012607,-7.758054624397676,2.5508980362466165
2726,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2727,-7.758054624397676,2.1454329281384523,3.061723660012607,2.5508980362466165
2728,-0.6931471805599453,0.6931471805599453,0.0,0.0
2729,-7.758054624397676,2.5508980362466165,2.1454329281384523,3.061723660012607
2730,-7.427615664402096,3.8621662492539226,1.7827247075740869,1.7827247075740869
2731,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
2732,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
2733,2.1454329281384523,2.550898036246617,-7.758054624397675,3.0617236600126074
2734,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2735,-7.656688347370635,2.246799205165493,2.246799205165493,3.163089937039648
2736,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
2737,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
2738,1.6428207605902305,2.3359679411501757,-7.567519611385952,3.5887309096455438
2739,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2740,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2741,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2742,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2743,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2744,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
2745,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
2746,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
2747,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
2748,-5.35410325437659,5.242531478719483,-5.35410325437659,5.465675030033693
2749,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
2750,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2751,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
2752,-2.878231366242557,8.634694098727671,-2.878231366242557,-2.878231366242557
2753,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2754,2.7929997194999086,2.5053176470481278,-7.803635013596165,2.5053176470481278
2755,-7.5675196113859515,3.588730909645544,1.6428207605902312,2.3359679411501766
2756,-5.226396848435092,4.677090704101036,-5.226396848435092,5.775702992769146
2757,-0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.6931471805599453
2758,-2.822445478414005,-2.822445478414005,-2.822445478414005,8.467336435242013
2759,-7.758054624397676,2.5508980362466165,2.1454329281384523,3.061723660012607
2760,-7.630348218456178,3.3717516227480595,2.678604442188114,1.5799921535200045
2761,-7.758054624397676,2.1454329281384523,3.061723660012607,2.5508980362466165
2762,-2.878231366242557,-2.878231366242557,8.634694098727671,-2.878231366242557
2763,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
2764,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
2765,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
2766,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
2767,0.27465307216702717,0.27465307216702733,-0.8239592165010825,0.27465307216702733
2768,-0.4864775372638284,-0.4864775372638284,-0.4864775372638284,1.4594326117914849
2769,-2.878231366242557,-2.878231366242557,8.634694098727671,-2.878231366242557
2770,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
2771,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
2772,-0.6770125502755523,0.4215997383925573,-0.6770125502755523,0.932425362158548
2773,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
2774,-7.4834015522306485,3.3363767321796347,2.4200860003054796,1.7269388197455344
2775,2.2012188159670045,3.2998311046351145,2.2012188159670045,-7.702268736569123
2776,-5.09164772325192,-5.09164772325192,4.118692648724263,6.0646027977795764
2777,1.1705328067810548,0.07192051811294509,-0.6212266624470002,-0.6212266624470002
2778,-0.7945134575869862,0.3040988310811233,-0.10136627702704092,0.5917809035329044
2779,-0.6212266624470002,0.47738562622110964,-0.6212266624470002,0.7650676986728904
2780,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
2781,-7.702268736569124,2.6066839240751687,2.201218815967004,2.8943659965269495
2782,-0.6770125502755525,0.9324253621585478,-0.6770125502755525,0.42159973839255716
2783,-7.656688347370635,2.246799205165493,2.246799205165493,3.163089937039648
2784,-7.600902459542083,2.9957322735539904,1.6094379124340998,2.9957322735539904
2785,1.7827247075740869,-7.427615664402096,1.7827247075740869,3.8621662492539226
2786,-0.7945134575869864,-0.10136627702704117,0.3040988310811233,0.5917809035329041
2787,1.6813584305470455,2.374505611106991,-7.528981941429137,3.4731178997751004
2788,-0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.6931471805599453
2789,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2790,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
2791,-5.0531100532951045,4.157230318681078,-5.0531100532951045,5.948989787909134
2792,-7.803635013596165,2.5053176470481278,2.5053176470481278,2.7929997194999086
2793,-7.630348218456178,1.5799921535200045,2.678604442188114,3.3717516227480595
2794,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2795,1.553652024605548,2.9399463857254386,-7.656688347370634,3.1630899370396484
2796,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
2797,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2798,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2799,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
2800,2.995732273553991,1.6094379124341003,-7.600902459542082,2.995732273553991
2801,-0.6770125502755525,-0.6770125502755525,0.42159973839255716,0.9324253621585478
2802,2.246799205165493,-7.656688347370635,2.246799205165493,3.163089937039648
2803,-7.630348218456178,1.5799921535200045,2.678604442188114,3.3717516227480595
2804,-5.298317366548037,-5.298317366548037,4.605170185988091,5.991464547107982
2805,4.055864041654036,-5.154476330322146,-5.154476330322146,6.253088618990256
2806,3.2350104551525933,1.625572542718493,-7.584767829257689,2.724184831386603
2807,1.625572542718493,3.2350104551525933,-7.584767829257689,2.724184831386603
2808,1.625572542718493,2.724184831386603,-7.584767829257689,3.2350104551525933
2809,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
2810,-0.05578588782855254,0.8605048440456025,-0.7489330683884978,-0.05578588782855254
2811,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2812,-5.354103254376589,-5.354103254376589,5.465675030033694,5.242531478719484
2813,-7.758054624397676,2.1454329281384523,2.5508980362466165,3.061723660012607
2814,-5.399683643575078,5.196951089520995,-5.399683643575078,5.60241619762916
2815,-7.567519611385952,1.6428207605902305,3.5887309096455438,2.3359679411501757
2816,-0.7945134575869862,0.3040988310811233,-0.10136627702704092,0.5917809035329044
2817,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2818,-7.656688347370635,2.246799205165493,2.246799205165493,3.163089937039648
2819,2.3359679411501757,-7.567519611385952,1.6428207605902305,3.5887309096455438
2820,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2821,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
2822,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2823,4.942651865225345,5.789949725612549,-5.3663007954189474,-5.3663007954189474
2824,2.246799205165493,3.163089937039648,-7.656688347370635,2.246799205165493
2825,2.201218815967004,3.2998311046351136,-7.702268736569124,2.201218815967004
2826,-7.702268736569124,2.201218815967004,3.2998311046351136,2.201218815967004
2827,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2828,-7.394232816245966,1.8161075557302173,1.8161075557302173,3.7620177047855305
2829,-5.3663007954189474,-5.3663007954189474,5.789949725612549,4.942651865225345
2830,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
2831,-0.6931471805599453,-0.6931471805599453,0.6931471805599453,0.6931471805599453
2832,-7.528981941429137,1.6813584305470455,2.374505611106991,3.4731178997751004
2833,-7.35569514628915,1.8546452256870325,1.8546452256870325,3.6464046949150877
2834,-5.327763125462132,-5.327763125462132,4.9811895351821605,5.674336715742106
2835,-0.6931471805599453,-0.6931471805599453,0.6931471805599453,0.6931471805599453
2836,-7.758054624397676,2.1454329281384523,2.5508980362466165,3.061723660012607
2837,-5.298317366548037,5.298317366548036,-5.298317366548037,5.298317366548036
2838,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
2839,2.822445478414004,-7.774189254682069,2.1292982978540587,2.822445478414004
2840,0.20273255405408247,-0.20273255405408205,-0.20273255405408205,0.20273255405408228
2841,0.5917809035329041,-0.10136627702704117,0.3040988310811231,-0.7945134575869864
2842,5.789949725612549,4.942651865225345,-5.3663007954189474,-5.3663007954189474
2843,5.789949725612549,4.942651865225345,-5.3663007954189474,-5.3663007954189474
2844,2.678604442188114,1.5799921535200045,-7.630348218456178,3.3717516227480595
2845,2.374505611106991,3.4731178997751004,-7.528981941429137,1.6813584305470455
2846,3.7620177047855305,1.8161075557302173,1.8161075557302173,-7.394232816245966
2847,2.4758718881340323,3.169019068693977,-7.427615664402096,1.7827247075740869
2848,2.678604442188114,1.5799921535200045,-7.630348218456178,3.3717516227480595
2849,2.3359679411501766,3.588730909645544,-7.5675196113859515,1.6428207605902312
2850,2.2012188159670045,2.2012188159670045,-7.702268736569123,3.2998311046351145
2851,5.674336715742106,4.9811895351821605,-5.327763125462132,-5.327763125462132
2852,4.157230318681077,5.948989787909133,-5.053110053295105,-5.053110053295105
2853,3.6464046949150872,1.8546452256870325,-7.35569514628915,1.8546452256870325
2854,2.201218815967004,3.2998311046351136,-7.702268736569124,2.201218815967004
2855,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
2856,1.6428207605902305,2.3359679411501757,-7.567519611385952,3.5887309096455438
2857,-0.7945134575869862,0.3040988310811233,-0.10136627702704092,0.5917809035329044
2858,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2859,2.374505611106991,1.6813584305470455,-7.528981941429137,3.4731178997751004
2860,3.061723660012607,2.5508980362466165,-7.758054624397676,2.1454329281384523
2861,1.8161075557302173,1.8161075557302173,-7.394232816245966,3.7620177047855305
2862,5.465675030033694,-5.354103254376589,-5.354103254376589,5.242531478719484
2863,1.5799921535200045,-7.630348218456178,2.678604442188114,3.3717516227480595
2864,-0.7945134575869864,0.5917809035329041,-0.10136627702704117,0.3040988310811233
2865,2.724184831386603,-7.584767829257689,1.625572542718493,3.2350104551525933
2866,2.3359679411501757,1.6428207605902305,-7.567519611385952,3.5887309096455438
2867,2.3359679411501757,1.6428207605902305,-7.567519611385952,3.5887309096455438
2868,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2869,-5.327763125462132,-5.327763125462132,4.9811895351821605,5.674336715742106
2870,0.37601934919406854,0.37601934919406854,-0.7225929394740411,-0.029445758914095826
2871,5.465675030033694,-5.354103254376589,-5.354103254376589,5.242531478719484
2872,1.7269388197455344,3.3363767321796347,-7.4834015522306485,2.4200860003054796
2873,-5.12503057140805,-5.12503057140805,4.085309800568132,6.1647513422479685
2874,-5.327763125462132,5.674336715742106,-5.327763125462132,4.9811895351821605
2875,-7.600902459542083,2.9957322735539904,2.9957322735539904,1.6094379124340998
2876,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
2877,-7.656688347370635,2.246799205165493,2.246799205165493,3.163089937039648
2878,-2.7890626302578734,-2.7890626302578734,-2.7890626302578734,8.367187890773623
2879,-7.394232816245966,1.8161075557302173,1.8161075557302173,3.7620177047855305
2880,-2.878231366242557,-2.878231366242557,8.634694098727671,-2.878231366242557
2881,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
2882,-0.6212266624470002,-0.6212266624470002,1.1705328067810548,0.07192051811294509
2883,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
2884,-5.226396848435091,4.677090704101037,-5.226396848435091,5.775702992769147
2885,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2886,-5.1250305714080495,6.164751342247969,-5.1250305714080495,4.085309800568133
2887,-5.354103254376589,-5.354103254376589,5.242531478719484,5.465675030033694
2888,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2889,3.2350104551525933,2.724184831386603,-7.584767829257689,1.625572542718493
2890,1.6813584305470457,3.0676527916669363,-7.528981941429137,2.7799707192151555
2891,-5.2649345183919065,4.638553034144222,5.89131600263959,-5.2649345183919065
2892,5.409889142205142,5.409889142205142,-5.409889142205142,-5.409889142205142
2893,-7.394232816245966,1.8161075557302173,3.7620177047855305,1.8161075557302173
2894,4.605170185988091,5.991464547107982,-5.298317366548037,-5.298317366548037
2895,5.465675030033694,5.242531478719484,-5.354103254376589,-5.354103254376589
2896,2.939946385725438,3.163089937039648,-7.656688347370635,1.5536520246055476
2897,2.8224454784140045,2.129298297854059,-7.774189254682069,2.8224454784140045
2898,3.7620177047855305,-7.394232816245966,1.8161075557302173,1.8161075557302173
2899,2.5053176470481278,2.7929997194999086,-7.803635013596165,2.5053176470481278
2900,2.7929997194999086,2.5053176470481278,-7.803635013596165,2.5053176470481278
2901,4.055864041654036,-5.154476330322146,-5.154476330322146,6.253088618990256
2902,4.605170185988091,-5.298317366548037,-5.298317366548037,5.991464547107982
2903,1.6813584305470455,2.374505611106991,-7.528981941429137,3.4731178997751004
2904,3.4731178997751004,1.6813584305470457,-7.528981941429137,2.374505611106991
2905,4.085309800568132,-5.12503057140805,-5.12503057140805,6.1647513422479685
2906,4.085309800568132,-5.12503057140805,-5.12503057140805,6.1647513422479685
2907,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2908,-7.394232816245966,1.8161075557302173,1.8161075557302173,3.7620177047855305
2909,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2910,1.6813584305470455,2.374505611106991,-7.528981941429137,3.4731178997751004
2911,-0.4479398673070138,-0.4479398673070138,-0.4479398673070138,1.343819601921041
2912,4.118692648724263,-5.09164772325192,-5.09164772325192,6.0646027977795764
2913,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2914,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2915,2.374505611106991,3.4731178997751004,-7.528981941429137,1.6813584305470455
2916,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2917,3.061723660012607,2.5508980362466165,-7.758054624397676,2.1454329281384523
2918,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2919,3.067652791666936,2.779970719215155,-7.528981941429137,1.6813584305470455
2920,1.0337916391855888,0.11750090731143388,-0.5756462732485115,-0.5756462732485115
2921,1.6094379124341003,2.995732273553991,-7.600902459542082,2.995732273553991
2922,0.5493061443340548,0.5493061443340548,-0.5493061443340547,-0.5493061443340547
2923,2.8518912373281005,1.7532789486599907,-7.457061423316192,2.8518912373281005
2924,-7.774189254682069,2.822445478414004,2.1292982978540587,2.822445478414004
2925,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2926,2.995732273553991,1.6094379124341003,-7.600902459542082,2.995732273553991
2927,0.30409883108112357,-0.10136627702704092,-0.7945134575869862,0.5917809035329044
2928,-7.584767829257689,1.625572542718493,2.724184831386603,3.2350104551525933
2929,1.5536520246055476,-7.656688347370635,2.939946385725438,3.163089937039648
2930,-5.298317366548037,4.605170185988091,5.991464547107982,-5.298317366548037
2931,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
2932,-7.758054624397676,2.5508980362466165,2.1454329281384523,3.061723660012607
2933,-7.656688347370635,1.5536520246055476,3.163089937039648,2.939946385725438
2934,-7.630348218456178,1.5799921535200045,3.3717516227480595,2.678604442188114
2935,-7.758054624397676,2.5508980362466165,2.1454329281384523,3.061723660012607
2936,2.6786044421881146,2.27313933407995,2.6786044421881146,-7.630348218456178
2937,2.3359679411501766,3.588730909645544,-7.5675196113859515,1.6428207605902312
2938,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2939,-5.399683643575078,5.196951089520995,-5.399683643575078,5.60241619762916
2940,1.553652024605548,2.9399463857254386,-7.656688347370634,3.1630899370396484
2941,-7.4834015522306485,2.4200860003054796,3.3363767321796347,1.7269388197455344
2942,-5.2649345183919065,5.89131600263959,-5.2649345183919065,4.638553034144222
2943,3.4731178997751004,1.6813584305470457,-7.528981941429137,2.374505611106991
2944,-0.6770125502755525,0.9324253621585478,-0.6770125502755525,0.42159973839255704
2945,4.085309800568132,-5.12503057140805,-5.12503057140805,6.1647513422479685
2946,0.0,0.0,0.0,0.0
2947,-0.6931471805599455,0.6931471805599451,0.6931471805599451,-0.6931471805599455
2948,1.553652024605548,2.9399463857254386,-7.656688347370634,3.1630899370396484
2949,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
2950,2.2012188159670045,2.2012188159670045,-7.702268736569123,3.2998311046351145
2951,-7.758054624397676,3.061723660012607,2.1454329281384523,2.5508980362466165
2952,-7.528981941429137,1.6813584305470455,2.779970719215155,3.067652791666936
2953,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
2954,-5.35410325437659,5.242531478719483,-5.35410325437659,5.465675030033693
2955,-0.10136627702704092,0.30409883108112357,-0.7945134575869862,0.5917809035329044
2956,1.7827247075740869,1.7827247075740869,-7.427615664402096,3.8621662492539226
2957,-0.6212266624470002,-0.6212266624470002,0.07192051811294509,1.170532806781055
2958,1.5536520246055476,3.163089937039648,-7.656688347370635,2.939946385725438
2959,0.37601934919406865,-0.029445758914095826,-0.7225929394740411,0.37601934919406854
2960,-5.298317366548037,-5.298317366548037,4.605170185988091,5.991464547107982
