,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
3458,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.7,1e-05,1e-05,1e-05,1e-05
3459,1e-05,0.3,0.2,1e-05,1e-05,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
3460,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3461,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3462,1e-05,0.5,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3463,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05
3464,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3465,1e-05,0.6,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3466,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3467,1e-05,0.7,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3468,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3469,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3470,0.1,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3471,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05
3472,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3473,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3474,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3475,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3476,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3477,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3478,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3479,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3480,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3481,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3482,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3483,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3484,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3485,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3486,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3487,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3488,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3489,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3490,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3491,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3492,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3493,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3494,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3495,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3496,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3497,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3498,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3499,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3500,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3501,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
3502,1e-05,0.1,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3503,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3504,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
3505,1e-05,0.2,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3506,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3507,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.5,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3508,1e-05,0.1,0.6,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3509,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.1,0.1,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
3510,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.3,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3511,0.2,0.3,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3512,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3513,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3514,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,0.1,1e-05,1e-05,1e-05
3515,0.1,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3516,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3517,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3518,0.1,0.1,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.4,1e-05,1e-05,0.1,0.1,1e-05,1e-05,1e-05
3519,0.1,0.2,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
3520,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3521,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3522,0.3,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3523,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.30000000000000004,0.1,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3524,1e-05,0.4,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3525,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.1
3526,1e-05,0.1,0.30000000000000004,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3527,0.3,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3528,0.1,1e-05,0.5,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3529,1e-05,0.3,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3530,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3531,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.7999999999999999,1e-05,1e-05,1e-05,1e-05
3532,0.1,0.5,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3533,1e-05,0.3,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3534,1e-05,0.2,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3535,1e-05,0.5,0.2,1e-05,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3536,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3537,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3538,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2
3539,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3540,0.2,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3541,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3542,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.8,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3543,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3544,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.2,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05
3545,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,0.3,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3546,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3547,0.1,0.3,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3548,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3549,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3550,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3551,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
3552,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.7,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3553,0.2,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3554,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3555,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3556,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3557,0.1,0.3,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3558,1e-05,0.4,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3559,1e-05,0.1,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3560,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3561,1e-05,0.3,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05
3562,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3563,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3564,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3565,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
3566,0.1,0.3,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3567,0.1,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3568,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3569,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3570,1e-05,0.1,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3571,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3572,0.1,0.3,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3573,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
3574,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,0.2,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3575,1e-05,0.3,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3576,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05
3577,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
3578,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3579,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3580,1e-05,0.4,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3581,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3582,1e-05,0.3,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3583,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3584,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3585,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
3586,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3587,1e-05,0.4,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3588,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
3589,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3590,1e-05,0.4,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3591,1e-05,0.6,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3592,0.1,0.3,0.4,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3593,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3594,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3595,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3596,1e-05,0.1,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3597,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
3598,1e-05,1e-05,0.6000000000000001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1
3599,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3600,0.1,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3601,1e-05,0.3,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3602,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3603,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3604,0.1,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3605,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3606,0.1,0.4,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3607,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3608,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.4,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
3609,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.3,1e-05,0.4,0.1,1e-05,1e-05,1e-05,1e-05
3610,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3611,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,0.2,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3612,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,0.1,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3613,1e-05,0.3,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3614,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,0.1,0.3,1e-05,1e-05,1e-05,0.1
3615,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.2,1e-05,1e-05,1e-05,1e-05
3616,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3617,1e-05,0.1,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3618,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
3619,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
3620,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.6,1e-05,1e-05,1e-05,1e-05
