,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
507,5.813461025997058,-3.396879345979124,6.5066082065570034,-3.396879345979124,-3.396879345979124,5.813461025997058,-3.396879345979124,-3.396879345979124,-3.396879345979124,6.5066082065570034,-3.396879345979124,-3.396879345979124,6.912073314665168,-3.396879345979124,5.813461025997058,-3.396879345979124,-3.396879345979124
508,-3.9148131850301815,-3.9148131850301815,5.988674367505946,5.295527186946001,5.295527186946001,-3.9148131850301815,-3.9148131850301815,-3.9148131850301815,-3.9148131850301815,5.988674367505946,-3.9148131850301815,5.295527186946001,5.988674367505946,5.295527186946001,-3.9148131850301815,-3.9148131850301815,-3.9148131850301815
509,-2.3540832540148613,-2.3540832540148613,7.549404298521266,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
510,-3.9148131850301833,-3.9148131850301833,5.988674367505944,5.295527186945999,-3.9148131850301833,-3.9148131850301833,-3.9148131850301833,5.295527186945999,-3.9148131850301833,5.988674367505944,-3.9148131850301833,5.295527186945999,5.988674367505944,-3.9148131850301833,5.295527186945999,-3.9148131850301833,-3.9148131850301833
511,5.837311914709303,-3.3730284572668796,6.530459095269248,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,5.837311914709303,-3.3730284572668796,5.837311914709303,-3.3730284572668796,-3.3730284572668796,7.2236062758291935,-3.3730284572668796,5.837311914709303,-3.3730284572668796,-3.3730284572668796
512,4.2935044585440885,-4.916835913432094,4.2935044585440885,-4.916835913432094,-4.916835913432094,4.2935044585440885,4.2935044585440885,4.2935044585440885,4.2935044585440885,4.986651639104034,-4.916835913432094,-4.916835913432094,4.2935044585440885,-4.916835913432094,4.2935044585440885,-4.916835913432094,-4.916835913432094
513,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,7.059117731778778,-2.84436982075735,6.365970551218832,7.975408463652933,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
514,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,-2.814321254653469,7.089166297882659,-2.814321254653469,7.494631405990823,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,-2.814321254653469
515,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
516,-3.897890710180078,-3.897890710180078,6.0055968423560495,-3.897890710180078,-3.897890710180078,5.312449661796104,5.312449661796104,-3.897890710180078,-3.897890710180078,6.411061950464214,5.312449661796104,-3.897890710180078,5.312449661796104,-3.897890710180078,5.312449661796104,-3.897890710180078,-3.897890710180078
517,-1.8122985262515579,-1.8122985262515579,9.18980131495268,-1.8122985262515579,-1.8122985262515579,-1.8122985262515579,-1.8122985262515579,-1.8122985262515579,-1.8122985262515579,8.091189026284571,-1.8122985262515579,-1.8122985262515579,8.091189026284571,-1.8122985262515579,-1.8122985262515579,-1.8122985262515579,-1.8122985262515579
518,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,7.982516678938003,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
519,-3.4138018208292276,-3.4138018208292276,6.4896857317069,-3.4138018208292276,-3.4138018208292276,-3.4138018208292276,6.4896857317069,6.4896857317069,-3.4138018208292276,-3.4138018208292276,-3.4138018208292276,6.4896857317069,5.796538551146955,-3.4138018208292276,5.796538551146955,-3.4138018208292276,-3.4138018208292276
520,-1.7953760514014525,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,8.51357660924284,7.41496432057473,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
521,6.866981915419788,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,8.476419827853888,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
522,-2.281604213938825,6.928736158037357,8.874646307092672,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
523,6.897030481523669,-2.3133098904525133,8.688789950751724,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,6.897030481523669,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,7.590177662083614,-2.3133098904525133,-2.3133098904525133
524,-2.872017093065924,-2.872017093065924,6.338323278910258,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,6.338323278910258,7.724617640030149,-2.872017093065924,7.031470459470204,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924
525,-1.7953760514014525,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,7.41496432057473,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
526,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,7.549404298521266,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
527,6.928736158037357,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,8.874646307092672,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
528,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
529,5.312449661796104,-3.897890710180078,-3.897890710180078,5.312449661796104,-3.897890710180078,-3.897890710180078,5.312449661796104,5.312449661796104,-3.897890710180078,6.0055968423560495,-3.897890710180078,5.312449661796104,6.411061950464214,-3.897890710180078,-3.897890710180078,-3.897890710180078,-3.897890710180078
530,-1.8361494149638025,-1.8361494149638025,8.760485318132272,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,8.47280324568049,-1.8361494149638025,-1.8361494149638025,8.47280324568049,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025
531,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,7.590177662083616,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
532,-2.326435981706289,-2.326435981706289,7.982516678938003,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
533,-2.3540832540148613,-2.3540832540148613,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.549404298521266,8.242551479081213,-2.3540832540148613,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
534,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,7.982516678938003,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289
535,-3.396879345979124,5.813461025997058,5.813461025997058,-3.396879345979124,-3.396879345979124,-3.396879345979124,5.813461025997058,6.5066082065570034,-3.396879345979124,6.912073314665168,-3.396879345979124,-3.396879345979124,6.5066082065570034,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124
536,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,8.078062935030795,8.483528043138959,-1.8254246175053337,8.99435366690495,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337
537,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,7.41496432057473,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
538,-2.326435981706289,-2.326435981706289,8.493342302703994,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
539,-1.7805928497378714,-1.7805928497378714,9.375657671293625,-1.7805928497378714,-1.7805928497378714,7.429747522238311,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,8.122894702798257,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
540,-2.3302323653026185,-2.3302323653026185,8.266402367793455,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,6.880108006673564,-2.3302323653026185,-2.3302323653026185,8.266402367793455,-2.3302323653026185,6.880108006673564,-2.3302323653026185,-2.3302323653026185
541,-1.7476742739769635,-1.7476742739769635,9.542107639679054,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635
542,-1.2466629097760076,-1.2466629097760076,10.043119003880012,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,8.656824642760121,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076
543,-0.6772309097041302,-0.6772309097041302,10.835694555266098,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302
544,-1.2128179600757976,-1.2128179600757976,10.194746989236604,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,7.997522411900385,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976
545,-1.7476742739769635,-1.7476742739769635,9.542107639679054,7.462666097999219,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635
546,6.883904390269893,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
547,-2.8789455069280634,-2.8789455069280634,7.430007153716229,-2.8789455069280634,-2.8789455069280634,6.331394865048119,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,7.430007153716229,-2.8789455069280634,-2.8789455069280634,7.024542045608064,-2.8789455069280634,6.331394865048119,-2.8789455069280634,-2.8789455069280634
548,-2.84436982075735,-2.84436982075735,7.975408463652933,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,7.059117731778778,6.365970551218832,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
549,-2.814321254653469,-2.814321254653469,8.187778586550769,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,6.396019117322713,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469
550,-1.2128179600757976,-1.2128179600757976,10.194746989236604,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,7.997522411900385,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976
551,-2.8789455069280634,-2.8789455069280634,7.430007153716229,-2.8789455069280634,-2.8789455069280634,7.024542045608064,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,7.430007153716229,-2.8789455069280634,-2.8789455069280634,6.331394865048119,-2.8789455069280634,6.331394865048119,-2.8789455069280634,-2.8789455069280634
552,-1.2128179600757991,-1.2128179600757991,10.194746989236602,-1.2128179600757991,-1.2128179600757991,7.997522411900383,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991
553,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,7.975408463652933,-2.84436982075735,7.059117731778778,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735
554,-2.3133098904525133,7.590177662083614,8.688789950751724,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,6.897030481523669,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,6.897030481523669,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133
555,-1.2466629097760096,-1.2466629097760096,10.043119003880008,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,8.65682464276012,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096,-1.2466629097760096
556,-3.3968793459791224,5.81346102599706,6.91207331466517,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,6.506608206557005,-3.3968793459791224,-3.3968793459791224,5.81346102599706,-3.3968793459791224,5.81346102599706,6.506608206557005,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224
557,-2.84436982075735,-2.84436982075735,7.975408463652933,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,6.365970551218832,7.059117731778778,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
558,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,7.590177662083616,-2.3133098904525116,6.897030481523671,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
559,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,6.897030481523671,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
560,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,6.880108006673566,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
561,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.549404298521266,-2.3540832540148613,6.856257117961321,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
562,-3.396879345979124,-3.396879345979124,6.912073314665168,5.813461025997058,-3.396879345979124,5.813461025997058,-3.396879345979124,-3.396879345979124,-3.396879345979124,5.813461025997058,-3.396879345979124,6.5066082065570034,6.5066082065570034,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124
563,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,6.883904390269893,7.982516678938003,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
564,-1.2128179600757976,-1.2128179600757976,10.194746989236604,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,7.997522411900385,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976,-1.2128179600757976
565,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,7.059117731778778,7.975408463652933,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735
566,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,7.429747522238311,8.122894702798257,-1.7805928497378714,9.375657671293625,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
567,-1.2626590106868087,-1.2626590106868087,9.893591510344686,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,9.046293649957484,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087
568,5.813461025997058,-3.396879345979124,5.813461025997058,-3.396879345979124,-3.396879345979124,5.813461025997058,-3.396879345979124,-3.396879345979124,-3.396879345979124,6.5066082065570034,-3.396879345979124,6.912073314665168,6.5066082065570034,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124
569,-1.8361494149638025,-1.8361494149638025,8.47280324568049,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,8.47280324568049,-1.8361494149638025,-1.8361494149638025,8.760485318132272,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025
570,6.396019117322713,6.396019117322713,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469,8.187778586550769,-2.814321254653469,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469
571,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
572,-2.855094618215819,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,7.741540114880254,-2.855094618215819,6.3552457537603635,7.4538580424284735,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819
573,6.355245753760362,-2.8550946182158206,-2.8550946182158206,6.355245753760362,-2.8550946182158206,-2.8550946182158206,7.7415401148802525,7.453858042428472,-2.8550946182158206,-2.8550946182158206,-2.8550946182158206,-2.8550946182158206,-2.8550946182158206,-2.8550946182158206,-2.8550946182158206,6.355245753760362,-2.8550946182158206
574,-2.8443698207573522,-2.8443698207573522,6.3659705512188305,6.3659705512188305,-2.8443698207573522,-2.8443698207573522,6.3659705512188305,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,7.059117731778776,7.975408463652931,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522
575,-1.272915092283561,-1.272915092283561,9.546863192126722,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,9.546863192126722,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561
576,-2.855094618215819,-2.855094618215819,7.4538580424284735,-2.855094618215819,-2.855094618215819,-2.855094618215819,6.3552457537603635,6.3552457537603635,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819,7.741540114880254,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819
577,-1.2128179600757991,-1.2128179600757991,10.194746989236602,-1.2128179600757991,-1.2128179600757991,7.997522411900383,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991,-1.2128179600757991
578,-4.398902074381034,4.811438297595148,4.811438297595148,4.811438297595148,-4.398902074381034,-4.398902074381034,4.811438297595148,4.811438297595148,-4.398902074381034,5.910050586263258,-4.398902074381034,4.811438297595148,4.811438297595148,-4.398902074381034,-4.398902074381034,-4.398902074381034,-4.398902074381034
579,-1.8015737287930889,9.018204555617194,8.795061004302985,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,7.408766643183093,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
580,-2.3433584565563943,7.560129095979733,8.476419827853888,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,6.866981915419788,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
581,5.864959187017875,-3.3453811849583075,5.864959187017875,-3.3453811849583075,-3.3453811849583075,-3.3453811849583075,5.864959187017875,5.864959187017875,-3.3453811849583075,7.474397099451975,-3.3453811849583075,-3.3453811849583075,5.864959187017875,-3.3453811849583075,-3.3453811849583075,-3.3453811849583075,-3.3453811849583075
582,5.910050586263258,4.811438297595148,4.811438297595148,4.811438297595148,-4.398902074381034,-4.398902074381034,-4.398902074381034,4.811438297595148,-4.398902074381034,4.811438297595148,-4.398902074381034,4.811438297595148,-4.398902074381034,-4.398902074381034,4.811438297595148,-4.398902074381034,-4.398902074381034
583,-2.281604213938825,-2.281604213938825,8.874646307092672,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,6.928736158037357,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825
584,-2.8443698207573522,-2.8443698207573522,7.059117731778776,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,6.3659705512188305,6.3659705512188305,-2.8443698207573522,7.975408463652931,-2.8443698207573522,-2.8443698207573522,6.3659705512188305,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522
585,-2.281604213938825,-2.281604213938825,8.874646307092672,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357
586,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,9.375657671293625,-1.7805928497378714,7.429747522238311,8.122894702798257,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
587,-1.272915092283563,-1.272915092283563,-1.272915092283563,-1.272915092283563,-1.272915092283563,-1.272915092283563,-1.272915092283563,-1.272915092283563,-1.272915092283563,9.54686319212672,-1.272915092283563,-1.272915092283563,9.54686319212672,-1.272915092283563,-1.272915092283563,-1.272915092283563,-1.272915092283563
588,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,9.731586042715984,-1.2705137984882542,-1.2705137984882542,9.32612093460782,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542
589,-2.3540832540148613,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.549404298521266,-2.3540832540148613,8.242551479081213,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
590,6.41987000603496,-2.7904703659412227,7.80616436715485,-2.7904703659412227,-2.7904703659412227,-2.7904703659412227,-2.7904703659412227,-2.7904703659412227,6.41987000603496,6.41987000603496,-2.7904703659412227,-2.7904703659412227,-2.7904703659412227,-2.7904703659412227,6.41987000603496,-2.7904703659412227,-2.7904703659412227
591,-2.3540832540148613,-2.3540832540148613,7.549404298521266,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
592,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,6.897030481523671,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
593,5.81346102599706,-3.3968793459791224,6.506608206557005,5.81346102599706,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,6.91207331466517,-3.3968793459791224,5.81346102599706,6.506608206557005,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224
