,synchronous,precedence,succession,reason,result,arg1-as-cond,arg2-as-cond,arg1-as-negcond,arg2-as-negcond,arg1-as-goal,arg2-as-goal,arg1-as-denier,arg2-as-denier,contrast,similarity,conjunction,disjunction,arg1-as-instance,arg2-as-instance,arg1-as-detail,arg2-as-detail,equivalence,arg1-as-manner,arg2-as-manner,arg1-as-excpt,arg2-as-excpt,arg2-as-subst
3010,-1.1304219582898012,-1.1304219582898012,8.079918413686382,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,9.178530702354491,-1.1304219582898012,9.871677882914437,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012
3011,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,9.129451391979613,9.129451391979613,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,7.743157030859721,-1.4671833411164614,-1.4671833411164614,7.743157030859721,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614
3012,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,9.886695109140664,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.788082820472555,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.09493563991261,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738
3013,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.7989825660713,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,8.511300493619519,-1.7976521670247736,-1.7976521670247736,7.412688204951409,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
3014,-1.4754479170910615,9.344330367319222,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,7.734892454885121,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,8.428039635445067,-1.4754479170910615,8.428039635445067,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615
3015,8.428039635445067,9.344330367319222,7.734892454885121,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,8.428039635445067,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615
3016,7.779728894256984,7.086581713697039,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,8.47287607481693,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437
3017,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,10.189394407818675,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447
3018,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,8.521955385191808,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,8.521955385191808,7.4233430965236975,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,7.4233430965236975,-1.786997275452485,7.4233430965236975,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485,-1.786997275452485
3019,7.75381192243201,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,9.140106283551901,-1.4565284495441728,-1.4565284495441728,7.75381192243201,-1.4565284495441728,8.85242421110012,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
3020,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,9.519654419835092,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,10.212801600395037,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004,-0.7892982408092004
3021,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,8.112588035762982,9.028878767637137,7.419440855203036,-1.7908995167731463,7.419440855203036,-1.7908995167731463,7.419440855203036,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463,-1.7908995167731463
3022,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,9.17853070235449,9.871677882914435,-1.130421958289803,-1.130421958289803,8.07991841368638,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803,-1.130421958289803
3023,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,8.11489847327308,-1.0954418987031036,8.11489847327308,10.060808622328391,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036
3024,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,9.028878767637138,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,8.112588035762984,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,7.419440855203038,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445
3025,-1.4497757992925455,9.370002485117737,-1.4497757992925455,-1.4497757992925455,7.760564572683637,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,7.760564572683637,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,8.453711753243583,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455
3026,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,7.07156448747081,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,7.764711668030755,7.07156448747081,-2.1387758845053724,-2.1387758845053724,7.764711668030755,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,7.07156448747081,8.17017677613892,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724
3027,-1.4647930255187729,8.84415963512552,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,9.35498525889151,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
3028,7.75381192243201,7.75381192243201,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,8.446959102991956,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,9.545571391660065,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
3029,8.09493563991261,9.886695109140664,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.788082820472555,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738
3030,-0.7849359061552615,9.118551646380867,-0.7849359061552615,-0.7849359061552615,10.504846007500758,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615
3031,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,9.35498525889151,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,8.84415963512552,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
3032,-1.123669308038172,-1.123669308038172,-1.123669308038172,8.086671063938011,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,9.69610897637211,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,9.18528335260612,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172,-1.123669308038172
3033,7.097236605269328,7.790383785829273,-2.1131037667068546,-2.1131037667068546,8.195848893937438,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328
3034,-1.7908995167731445,8.112588035762984,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,-1.7908995167731445,-1.7908995167731445,7.419440855203038,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,9.028878767637138
3035,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,9.871677882914437,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,9.178530702354491,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,8.079918413686382,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012
3036,-1.4647930255187729,7.74554734645741,-1.4647930255187729,8.84415963512552,9.35498525889151,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
3037,9.193547928580719,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.09493563991261,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,9.4812300010325,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738
3038,8.090818159285128,8.496283267393292,-1.812669393251001,-1.812669393251001,8.496283267393292,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,7.3976709787251815,-1.812669393251001,-1.812669393251001,7.3976709787251815,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001
3039,8.09518049393907,8.788327674499016,-1.8083070585970586,-1.8083070585970586,7.402033313379124,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,7.402033313379124,-1.8083070585970586,-1.8083070585970586,8.09518049393907,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586
3040,8.109952866138839,10.189394407818675,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447
3041,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,8.511300493619519,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.7989825660713,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
3042,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,7.779728894256984,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,8.47287607481693,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437
3043,8.769163352925668,9.685454084799822,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,8.769163352925668,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607
3044,7.412688204951411,8.798982566071302,-1.7976521670247718,-1.7976521670247718,8.51130049361952,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,7.412688204951411,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,7.412688204951411,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718,-1.7976521670247718
3045,7.75381192243201,8.446959102991956,-1.4565284495441728,-1.4565284495441728,8.85242421110012,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,8.446959102991956,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
3046,7.086581713697039,7.086581713697039,-2.1237586582791437,7.779728894256984,8.47287607481693,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437
3047,-1.8233242848232893,8.08016326771284,-1.8233242848232893,-1.8233242848232893,8.485628375821003,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,7.387016087152893,-1.8233242848232893,8.08016326771284,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,8.08016326771284,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893
3048,7.40203331337912,8.788327674499012,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,8.095180493939067,-1.8083070585970622,7.40203331337912,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622
3049,7.07156448747081,8.17017677613892,-2.1387758845053724,-2.1387758845053724,7.07156448747081,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,7.07156448747081,-2.1387758845053724,-2.1387758845053724,7.764711668030755,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,7.764711668030755,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724
3050,7.103989255520955,-2.1063511164552273,-2.1063511164552273,7.103989255520955,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,7.103989255520955,-2.1063511164552273,7.103989255520955,-2.1063511164552273,7.103989255520955,-2.1063511164552273,-2.1063511164552273,8.713427167955055,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273
3051,8.089226355474564,8.782373536034509,-1.1211140165016198,-1.1211140165016198,10.035136504529875,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198
3052,8.496283267393292,7.3976709787251815,-1.812669393251001,-1.812669393251001,8.496283267393292,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,8.090818159285128,-1.812669393251001,-1.812669393251001,7.3976709787251815,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001
3053,7.412688204951409,8.511300493619519,-1.7976521670247736,-1.7976521670247736,8.105835385511355,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.105835385511355,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
3054,8.089226355474564,10.035136504529875,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,8.782373536034509,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198,-1.1211140165016198
3055,-1.4308563317456566,8.472631220790472,-1.4308563317456566,-1.4308563317456566,7.779484040230526,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,7.779484040230526,-1.4308563317456566,-1.4308563317456566,8.878096328898636,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566
3056,-1.1003875058373447,8.109952866138839,-1.1003875058373447,-1.1003875058373447,10.189394407818675,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447
3057,7.097236605269328,7.097236605269328,-2.1131037667068546,-2.1131037667068546,7.790383785829273,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328,-2.1131037667068546,-2.1131037667068546,8.195848893937438,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546
3058,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,8.109952866138839,-1.1003875058373447,10.189394407818675,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447
3059,8.453711753243583,9.370002485117737,-1.4497757992925455,-1.4497757992925455,7.760564572683637,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,7.760564572683637,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455
3060,-2.0980865404806255,7.112253831495557,-2.0980865404806255,7.112253831495557,7.805401012055502,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,7.112253831495557,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,7.805401012055502,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,7.112253831495557,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255,-2.0980865404806255
3061,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,-1.1003875058373447,10.189394407818675,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447
