,synchronous+++,precedence+++,succession,reason+++,result+++,arg1-as-cond,arg2-as-cond,arg1-as-negcond,arg2-as-negcond,arg1-as-goal,arg2-as-goal,arg1-as-denier+++,arg2-as-denier+++,contrast+++,similarity+++,conjunction+++,disjunction,arg1-as-instance,arg2-as-instance+++,arg1-as-detail+++,arg2-as-detail+++,equivalence,arg1-as-manner,arg2-as-manner,arg1-as-excpt,arg2-as-excpt,arg2-as-subst,arg1-as-subst
449,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,9.09283946466475,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,8.176548732790597,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322
450,7.791349898911867,-1.4189904730643155,-1.4189904730643155,8.889962187579977,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,8.484497079471813,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,8.889962187579977,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155,-1.4189904730643155
451,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,9.181850797019482,-1.4147839360765901,7.795556435899592,-1.4147839360765901,7.795556435899592,9.181850797019482,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901
452,-1.4147839360765884,-1.4147839360765884,7.795556435899594,9.181850797019486,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,9.181850797019486,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,7.795556435899594,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884
453,-1.7086950474681755,-1.7086950474681755,7.501645324508007,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,9.293404793736062,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755
454,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,7.50815680867922,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,7.50815680867922,-1.7021835632969624,9.11759472111332,-1.7021835632969624,7.50815680867922,-1.7021835632969624,-1.7021835632969624,7.50815680867922,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624
455,-2.0479101347691753,7.162430237207007,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,7.162430237207007,-2.0479101347691753,7.162430237207007,-2.0479101347691753,8.5487245983269,-2.0479101347691753,-2.0479101347691753,7.162430237207007,-2.0479101347691753,7.855577417766953,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753
456,-2.3768508623397526,6.83348950963643,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,7.5266366901963755,-2.3768508623397526,7.5266366901963755,6.83348950963643,-2.3768508623397526,-2.3768508623397526,7.5266366901963755,6.83348950963643,-2.3768508623397526,6.83348950963643,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526,-2.3768508623397526
457,7.14794934048886,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.14794934048886,7.14794934048886,8.24656162915697,7.841096521048805,7.841096521048805,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224
458,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,9.770990819711498,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988
459,-1.429264832794736,-1.429264832794736,-1.429264832794736,7.781075539181447,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,8.474222719741393,-1.429264832794736,-1.429264832794736,-1.429264832794736,9.167369900301338,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,8.879687827849557,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736
460,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,9.560302037487205,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,8.174007676367314,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,8.174007676367314,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696
461,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,10.886575416739737,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296,-0.40320649691628296
462,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,9.233383811868704,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,9.521065884320485,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,8.134771523200595,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888,-1.0755688487755888
463,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,9.258139068317274,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,8.85267396020911,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,8.159526779649164,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019
464,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,8.513222763668312,-0.6971176083078717,9.61183505233642,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717,-0.6971176083078717
465,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,8.86715485692726,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,8.174007676367314,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,8.86715485692726,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696
466,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,10.255471719999228,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,9.15685943133112,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097,-0.7466281212050097
467,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,9.560302037487205,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,8.174007676367314,-1.0363326956088696,8.174007676367314,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696,-1.0363326956088696
468,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,8.198762932815884,8.198762932815884,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,8.891910113375829,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999,-1.0115774391602999
469,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,8.552458916835029,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,8.552458916835029,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545,-0.6578814551411545
470,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,8.867154856927257,-1.0363326956088714,8.867154856927257,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,-1.0363326956088714,8.174007676367312
471,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,9.163370915502332,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,10.079661647376486,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965,-0.7401166370337965
472,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,7.942376158034962,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,6.843763869366852,7.536911049926798,-2.36657650260933,6.843763869366852,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933
473,-0.72187286475644,-0.72187286475644,-0.72187286475644,8.488467507219744,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,10.280226976447798,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644,-0.72187286475644
474,-1.085843208506009,-1.085843208506009,-1.085843208506009,8.81764434403012,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,9.510791524590065,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,8.81764434403012,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009
475,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,10.21818349262836,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494,-0.37845124046771494
476,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,7.8698222052453035,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,7.8698222052453035,-1.340518166730879,8.56296938580525,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,7.8698222052453035,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879,-1.340518166730879
477,8.513222763668313,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,9.611835052336422,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701,-0.6971176083078701
478,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,10.280226976447796,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,8.488467507219742,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415,-0.7218728647564415
479,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,10.079661647376485,-0.7401166370337983,-0.7401166370337983,9.16337091550233,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983,-0.7401166370337983
480,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,10.22869396159858,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392
481,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,8.25683598888739,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,8.25683598888739,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902
482,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.865206931131407,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.459741823023244,-1.4437457295128853,8.865206931131407,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.459741823023244,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853
483,7.476890068059437,7.476890068059437,-1.733450303916745,-1.733450303916745,8.575502356727547,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,7.476890068059437,-1.733450303916745,8.863184429179329,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745
484,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.852910069448908,-1.7437246636471657,-1.7437246636471657,8.159762888888963,-1.7437246636471657,8.159762888888963,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657
485,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,8.129266141778194,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,8.82241332233814,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,10.075176290833507,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894
486,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173,8.548724598326901,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.162430237207009,7.855577417766955,-2.047910134769173,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173
487,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,8.89647367175119,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,9.40729929551718,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024
488,7.462409171341288,-1.7479312006348946,-1.7479312006348946,8.155556351901234,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,7.462409171341288,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946
489,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.852910069448908,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.159762888888963,-1.7437246636471657,-1.7437246636471657,8.159762888888963,-1.7437246636471657,7.466615708329017,-1.7437246636471657,-1.7437246636471657,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657
490,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,7.805830795630015,9.59759026485807,-1.404509576346168,7.805830795630015,8.49897797618996,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168
491,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,10.22869396159858,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392
492,7.805830795630016,-1.4045095763461661,-1.4045095763461661,8.498977976189963,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
493,7.14794934048886,-2.0623910314873224,7.841096521048805,7.14794934048886,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.14794934048886,-2.0623910314873224,8.24656162915697,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.841096521048805,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224
494,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,7.462409171341288,7.462409171341288,-1.7479312006348946,8.155556351901234,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946
495,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,8.498977976189963,-1.4045095763461661,7.805830795630016,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
496,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.155556351901234,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.561021460009398,8.561021460009398,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946
497,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,8.89647367175119,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,9.40729929551718,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024
498,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,8.25683598888739,7.15822370021928,8.25683598888739,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902
499,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,6.858244766084998,6.858244766084998,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,8.24453912720489,6.858244766084998,6.858244766084998,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,6.858244766084998,6.858244766084998,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184
